0.075,0.229,0.044,2.469,0.392,3.0
-0.019,-0.207,0.029,0.321,0.16,5.0
0.262,0.42,0.071,2.219,0.305,3.0
0.285,0.475,0.071,2.164,0.355,9.0
0.071,0.133,0.048,0.623,0.166,5.0
0.144,0.061,0.056,0.11,0.092,10.0
-0.024,0.179,0.04,1.79,0.628,9.0
0.312,0.369,0.076,1.215,0.275,12.0
-0.199,-1.822,-0.034,0.066,0.058,1.0
-0.14,-0.709,0.018,0.129,0.113,5.0
0.276,0.698,0.068,13.98,1.116,5.0
0.217,0.523,0.062,7.821,0.919,10.0
0.314,0.629,0.074,5.863,0.467,4.0
-0.029,-0.212,0.026,0.375,0.192,9.0
0.052,0.153,0.045,1.606,0.322,8.0
0.081,0.198,0.051,1.436,0.207,1.0
0.056,0.14,0.047,0.916,0.217,12.0
0.304,0.555,0.077,2.582,0.366,3.0
0.266,0.505,0.069,2.593,0.543,3.0
0.175,0.36,0.063,3.265,0.405,5.0
0.051,0.196,0.044,1.051,0.281,2.0
-0.026,0.146,0.031,1.037,0.388,9.0
0.21,0.529,0.067,2.853,0.477,5.0
0.037,0.051,0.039,0.276,0.116,4.0
-0.016,0.208,0.035,4.405,0.734,2.0
0.098,0.086,0.044,0.447,0.178,9.0
0.285,0.338,0.066,0.89,0.122,10.0
0.303,0.44,0.091,3.158,0.372,3.0
-0.042,-0.016,0.02,0.826,0.206,6.0
-0.086,-0.777,0.01,0.129,0.076,1.0
0.226,0.399,0.059,2.768,0.322,4.0
-0.068,0.022,0.021,1.151,0.258,5.0
0.037,0.174,0.041,1.049,0.291,6.0
0.045,-0.025,0.038,0.483,0.128,6.0
-0.011,0.062,0.036,1.064,0.234,5.0
0.21,0.355,0.057,2.197,0.376,3.0
0.117,0.227,0.053,1.155,0.303,12.0
0.167,0.262,0.061,0.889,0.276,6.0
0.167,0.026,0.053,0.644,0.157,7.0
0.078,0.268,0.052,1.484,0.436,11.0
0.074,0.171,0.046,1.314,0.455,1.0
0.059,0.23,0.037,2.798,0.834,2.0
0.215,0.444,0.057,3.1,0.392,7.0
0.277,0.329,0.075,1.679,0.244,8.0
0.266,0.416,0.07,2.994,0.404,6.0
-0.017,-0.15,0.028,0.313,0.12,3.0
-0.091,-0.198,0.02,0.418,0.139,5.0
0.656,0.781,0.121,0.729,0.181,10.0
-0.075,-0.112,0.017,0.595,0.215,8.0
0.266,0.389,0.065,1.089,0.18,3.0
0.16,0.303,0.049,1.735,0.328,2.0
0.1,0.094,0.047,0.56,0.145,4.0
0.52,0.615,0.105,4.593,0.537,9.0
0.187,0.656,0.054,16.546,1.024,1.0
0.098,0.244,0.048,1.24,0.317,8.0
0.249,0.285,0.065,1.32,0.167,1.0
-0.011,0.077,0.029,0.789,0.276,9.0
0.349,0.585,0.08,6.318,0.577,4.0
0.219,0.403,0.066,2.491,0.329,6.0
0.24,0.26,0.058,0.895,0.201,3.0
0.079,0.181,0.044,0.901,0.258,6.0
0.051,0.166,0.04,1.339,0.243,1.0
0.169,0.335,0.057,1.613,0.27,8.0
-0.011,-0.01,0.033,0.642,0.171,4.0
-0.004,0.107,0.047,2.813,0.218,7.0
-0.01,0.129,0.038,0.96,0.198,2.0
0.211,0.229,0.067,0.971,0.187,12.0
-2.231,-2.32,-0.366,0.26,0.088,3.0
0.355,0.512,0.082,2.915,0.322,12.0
0.129,0.202,0.056,0.917,0.257,1.0
0.321,0.289,0.075,0.631,0.134,11.0
0.12,0.232,0.046,1.342,0.286,6.0
0.335,0.686,0.074,10.339,0.837,5.0
0.09,0.177,0.04,1.074,0.142,3.0
0.144,0.136,0.057,0.621,0.141,3.0
0.14,0.123,0.058,0.589,0.155,7.0
0.226,0.407,0.058,2.182,0.438,2.0
0.02,0.203,0.037,1.868,0.355,12.0
0.237,0.323,0.062,1.68,0.288,3.0
0.307,0.3,0.065,0.776,0.211,7.0
0.473,0.607,0.085,2.93,0.377,11.0
0.223,0.392,0.063,2.217,0.447,10.0
0.458,0.792,0.09,9.713,0.676,8.0
0.166,0.33,0.055,3.284,0.425,3.0
0.085,0.307,0.056,1.989,0.478,11.0
0.215,0.342,0.067,1.831,0.303,1.0
0.055,0.175,0.035,1.322,0.277,1.0
0.268,0.447,0.063,3.072,0.514,3.0
0.349,0.444,0.084,1.048,0.175,12.0
-0.214,0.003,-0.011,0.423,0.256,9.0
0.059,0.29,0.038,3.814,0.605,5.0
0.05,0.205,0.044,1.472,0.318,2.0
0.046,-0.001,0.04,0.189,0.113,9.0
0.182,0.333,0.056,2.321,0.394,8.0
0.049,0.18,0.033,5.218,0.552,12.0
0.273,0.302,0.072,1.15,0.277,1.0
0.1,0.227,0.049,1.49,0.376,8.0
0.158,0.204,0.061,0.894,0.206,9.0
0.331,0.413,0.08,1.011,0.198,11.0
0.151,0.294,0.058,1.978,0.319,5.0
0.015,-0.183,0.034,0.134,0.108,9.0
0.017,0.198,0.039,1.397,0.414,11.0
-0.123,-0.517,0.008,0.279,0.086,6.0
0.345,0.557,0.064,3.931,0.508,9.0
0.147,0.249,0.055,0.909,0.17,9.0
0.004,0.157,0.031,1.11,0.205,1.0
0.3,0.182,0.067,0.138,0.072,2.0
0.073,0.284,0.04,2.622,0.431,11.0
0.015,-0.178,0.028,0.259,0.121,1.0
0.076,0.204,0.045,1.441,0.309,1.0
0.276,0.229,0.066,0.454,0.136,8.0
0.496,0.655,0.108,1.797,0.122,12.0
0.037,0.058,0.045,0.371,0.131,7.0
0.051,0.065,0.045,0.445,0.141,12.0
0.076,0.362,0.046,2.15,0.407,8.0
0.366,0.523,0.071,2.807,0.319,2.0
0.401,0.585,0.083,2.457,0.234,12.0
0.087,0.105,0.047,0.871,0.145,5.0
0.268,0.346,0.069,1.085,0.205,6.0
0.122,0.427,0.047,3.771,0.464,10.0
-0.168,-1.86,-0.012,0.045,0.051,2.0
0.089,0.187,0.048,1.447,0.209,2.0
0.042,0.026,0.043,0.332,0.116,5.0
0.049,-0.046,0.047,0.523,0.275,12.0
0.313,0.511,0.078,3.461,0.452,9.0
0.184,0.207,0.056,1.475,0.182,2.0
0.59,0.733,0.127,3.692,0.302,1.0
0.28,0.384,0.07,2.154,0.446,7.0
0.12,0.04,0.044,0.489,0.136,7.0
0.008,-0.082,0.035,0.124,0.083,3.0
-0.033,-0.219,0.015,0.333,0.141,1.0
0.078,0.276,0.052,3.021,0.341,2.0
0.26,0.385,0.071,1.725,0.309,10.0
-0.082,-0.304,0.015,0.396,0.127,3.0
0.253,0.303,0.066,1.187,0.369,6.0
0.158,-0.008,0.045,0.243,0.122,11.0
0.073,0.157,0.047,1.018,0.296,6.0
0.095,0.223,0.054,0.952,0.248,5.0
0.114,0.14,0.047,0.531,0.143,8.0
-0.032,0.045,0.025,1.655,0.418,2.0
0.254,0.431,0.067,1.228,0.244,6.0
-0.009,0.027,0.035,0.416,0.133,5.0
0.101,0.08,0.049,0.517,0.157,1.0
0.207,0.094,0.052,0.699,0.355,1.0
0.048,0.104,0.04,0.63,0.2,10.0
0.016,0.145,0.037,0.769,0.218,12.0
0.079,0.152,0.052,0.768,0.154,10.0
0.046,0.096,0.037,0.622,0.186,8.0
-0.065,0.182,0.024,3.054,0.728,12.0
0.385,0.487,0.093,1.228,0.19,8.0
0.048,0.079,0.035,1.098,0.285,5.0
0.057,0.115,0.045,0.668,0.149,2.0
0.046,0.136,0.039,1.284,0.364,9.0
-0.003,-0.162,0.026,0.162,0.077,3.0
0.304,0.261,0.065,0.616,0.167,11.0
-0.003,0.04,0.036,0.46,0.174,2.0
-0.005,-0.161,0.031,0.257,0.118,1.0
0.098,0.141,0.05,0.72,0.124,9.0
0.082,0.143,0.044,0.608,0.181,7.0
0.096,0.257,0.053,0.968,0.251,11.0
0.213,0.093,0.059,0.412,0.113,1.0
0.198,0.231,0.059,1.428,0.336,10.0
0.068,0.183,0.047,0.749,0.291,2.0
0.493,0.684,0.101,3.528,0.505,1.0
-0.055,-0.195,0.016,0.55,0.388,4.0
0.29,0.397,0.073,1.102,0.181,4.0
-0.013,-0.217,0.037,0.423,0.101,5.0
0.146,0.354,0.049,1.194,0.213,3.0
0.332,0.436,0.075,3.876,0.733,9.0
0.157,0.225,0.055,1.055,0.283,9.0
0.075,0.158,0.047,1.36,0.326,3.0
0.28,0.397,0.069,2.456,0.519,6.0
0.055,0.057,0.042,0.353,0.113,11.0
0.047,-0.249,0.039,0.136,0.082,8.0
0.422,0.45,0.094,2.72,0.406,4.0
0.057,0.312,0.042,4.26,0.829,5.0
0.042,0.07,0.047,0.566,0.168,1.0
0.099,0.165,0.052,0.652,0.21,10.0
-0.008,0.179,0.031,2.582,0.34,12.0
0.088,0.129,0.048,0.617,0.128,3.0
0.165,0.357,0.069,0.78,0.272,11.0
-0.026,-0.02,0.03,0.369,0.107,12.0
0.269,0.508,0.069,3.05,0.349,1.0
0.131,0.139,0.05,0.346,0.098,7.0
0.009,-0.205,0.035,0.4,0.167,12.0
0.045,0.204,0.048,0.727,0.172,7.0
0.118,0.353,0.049,3.82,0.657,11.0
0.045,0.118,0.041,0.689,0.206,2.0
0.085,0.191,0.052,0.726,0.126,11.0
0.149,0.311,0.054,2.655,0.354,10.0
0.026,0.116,0.038,0.876,0.217,8.0
0.03,0.132,0.037,0.882,0.257,4.0
0.38,0.233,0.074,0.671,0.167,3.0
0.437,0.623,0.081,4.162,0.341,10.0
0.047,0.132,0.041,0.703,0.13,3.0
0.005,0.242,0.034,1.51,0.615,10.0
-0.162,-0.297,-0.017,0.535,0.123,2.0
0.081,0.24,0.045,1.541,0.185,2.0
0.37,0.604,0.083,3.335,0.339,5.0
0.085,0.23,0.043,2.189,0.338,9.0
0.156,0.38,0.059,2.514,0.486,10.0
-0.029,-0.039,0.027,0.403,0.163,7.0
0.123,0.136,0.05,0.655,0.124,5.0
0.08,0.345,0.053,1.168,0.395,1.0
-0.096,-0.525,0.007,0.279,0.101,7.0
0.253,0.446,0.066,1.438,0.304,2.0
0.495,0.66,0.105,1.317,0.225,11.0
0.409,0.575,0.077,6.333,0.741,3.0
0.192,0.422,0.055,5.084,0.671,6.0
0.084,0.215,0.05,1.577,0.285,10.0
0.079,0.222,0.043,1.897,0.393,8.0
0.061,0.089,0.048,0.447,0.124,2.0
0.128,0.189,0.054,0.822,0.145,1.0
0.251,0.396,0.072,2.593,0.328,1.0
-0.004,-0.179,0.035,0.146,0.087,11.0
0.209,0.262,0.071,1.723,0.282,8.0
0.461,0.844,0.091,12.051,0.894,2.0
0.211,0.302,0.06,1.059,0.246,6.0
0.323,0.453,0.082,1.79,0.131,5.0
-0.032,-0.05,0.024,0.406,0.144,9.0
0.353,0.325,0.079,0.767,0.143,10.0
-0.029,-0.173,0.023,0.634,0.122,3.0
0.307,0.294,0.085,0.92,0.216,11.0
0.212,0.437,0.059,3.94,0.516,4.0
-0.038,-0.054,0.023,0.342,0.14,2.0
0.014,0.156,0.027,2.743,0.537,9.0
0.385,0.534,0.082,2.037,0.263,7.0
0.289,0.222,0.067,0.695,0.133,2.0
0.53,0.696,0.114,3.029,0.243,3.0
0.056,0.128,0.044,0.635,0.209,5.0
0.18,0.403,0.057,3.706,0.525,10.0
0.461,0.657,0.087,6.63,0.503,7.0
0.316,0.12,0.083,0.098,0.074,3.0
0.392,0.456,0.082,2.808,0.33,6.0
0.23,0.47,0.057,4.729,0.535,7.0
-0.01,0.047,0.028,1.015,0.165,12.0
0.043,0.218,0.04,1.514,0.329,7.0
0.09,0.206,0.045,1.204,0.302,2.0
0.122,0.271,0.05,2.056,0.345,11.0
0.266,0.246,0.067,0.736,0.169,10.0
-0.017,0.393,0.029,10.851,0.848,1.0
0.063,0.078,0.047,0.311,0.106,4.0
0.217,0.202,0.056,0.967,0.153,10.0
0.05,0.192,0.034,1.854,0.385,10.0
-0.055,0.012,0.017,0.457,0.164,3.0
0.265,0.384,0.065,1.852,0.368,4.0
0.155,0.206,0.053,1.003,0.262,5.0
0.231,0.309,0.06,1.881,0.391,3.0
0.299,0.401,0.081,1.331,0.224,10.0
0.24,0.341,0.062,1.557,0.412,7.0
0.005,0.067,0.035,1.462,0.381,4.0
0.02,0.1,0.042,0.879,0.145,12.0
-0.103,-1.007,-0.017,0.063,0.076,11.0
0.343,0.587,0.073,3.728,0.429,2.0
0.204,0.375,0.06,1.778,0.307,8.0
0.206,0.412,0.057,3.279,0.347,11.0
-0.042,-0.016,0.014,0.825,0.253,10.0
0.207,0.324,0.06,1.51,0.278,2.0
0.461,0.55,0.106,1.705,0.354,9.0
0.39,0.566,0.078,3.863,0.453,4.0
0.198,0.263,0.059,1.3,0.241,11.0
-0.043,-0.645,0.023,0.054,0.085,11.0
0.078,0.118,0.057,0.372,0.129,4.0
-0.094,-0.373,0.022,0.102,0.114,4.0
0.063,0.279,0.044,1.479,0.345,7.0
0.133,0.485,0.053,10.471,1.113,6.0
-0.017,-0.012,0.021,0.58,0.227,11.0
0.042,0.109,0.035,0.623,0.187,5.0
0.157,0.536,0.051,8.69,1.098,2.0
0.326,0.504,0.072,1.284,0.175,7.0
0.153,0.257,0.052,1.275,0.269,2.0
0.115,0.338,0.047,4.018,0.516,6.0
0.213,0.235,0.059,0.963,0.205,5.0
0.005,-0.063,0.039,0.246,0.109,10.0
0.184,0.401,0.055,2.624,0.443,3.0
-0.076,-1.458,-0.04,0.053,0.051,12.0
0.218,0.329,0.057,1.941,0.234,5.0
0.104,0.339,0.049,2.402,0.35,2.0
0.053,0.106,0.042,0.628,0.239,12.0
0.009,-0.069,0.036,0.548,0.161,12.0
0.05,0.574,0.046,12.01,0.872,12.0
-0.023,0.107,0.037,1.092,0.262,3.0
0.136,0.247,0.049,1.016,0.264,2.0
0.002,0.043,0.035,0.62,0.159,11.0
0.105,0.338,0.054,2.437,0.445,9.0
0.062,0.225,0.048,2.245,0.48,5.0
0.239,0.438,0.063,2.754,0.345,6.0
0.001,0.077,0.034,0.801,0.231,10.0
0.847,1.772,0.21,119.045,7.032,11.0
0.423,0.822,0.084,18.387,0.949,5.0
0.131,0.238,0.052,1.519,0.276,6.0
0.353,0.252,0.08,0.475,0.143,1.0
0.008,0.04,0.045,0.51,0.124,6.0
0.26,0.515,0.065,3.394,0.515,1.0
0.041,-0.043,0.048,0.153,0.086,12.0
0.286,0.513,0.072,2.774,0.328,9.0
0.168,0.296,0.057,2.447,0.399,1.0
0.413,0.557,0.084,2.288,0.373,6.0
0.407,0.342,0.108,0.718,0.119,7.0
-0.055,-0.162,0.026,0.355,0.121,12.0
0.038,0.068,0.033,0.523,0.148,1.0
-0.053,-0.222,0.017,0.309,0.224,4.0
-0.007,0.164,0.031,1.341,0.28,12.0
-0.026,-0.22,0.024,0.37,0.126,9.0
0.396,0.487,0.075,3.602,0.507,6.0
0.122,0.225,0.04,3.562,0.504,10.0
0.072,0.227,0.046,1.282,0.307,4.0
0.294,0.325,0.067,1.172,0.199,2.0
0.099,0.145,0.053,0.636,0.131,10.0
0.018,0.039,0.031,1.133,0.307,12.0
-0.028,-0.174,0.03,0.256,0.123,7.0
-0.003,-0.047,0.033,0.237,0.106,4.0
0.03,0.118,0.04,0.944,0.308,3.0
0.149,0.321,0.055,2.33,0.362,4.0
-0.008,0.155,0.029,2.996,0.547,7.0
-0.053,0.083,0.02,0.995,0.236,11.0
0.399,0.506,0.096,3.393,0.477,3.0
0.299,0.176,0.07,0.512,0.183,9.0
-0.001,0.184,0.033,1.977,0.317,12.0
0.345,0.577,0.083,3.229,0.418,6.0
0.106,0.172,0.051,0.927,0.139,4.0
-0.065,-0.065,0.022,0.337,0.175,11.0
0.153,0.354,0.052,3.472,0.56,6.0
-0.009,0.003,0.032,0.485,0.278,2.0
0.2,0.273,0.066,0.856,0.175,1.0
-0.068,-0.406,0.009,0.174,0.077,11.0
0.324,0.256,0.075,0.788,0.135,5.0
0.066,0.229,0.041,1.836,0.313,4.0
0.144,0.297,0.055,1.483,0.357,6.0
0.108,0.17,0.056,1.512,0.248,12.0
0.274,0.445,0.069,2.676,0.382,2.0
-0.132,-0.528,-0.017,0.255,0.093,1.0
0.192,0.595,0.067,4.13,0.395,1.0
0.19,0.407,0.052,3.287,0.48,1.0
0.033,0.018,0.043,0.333,0.202,8.0
0.018,0.195,0.039,1.302,0.219,2.0
0.29,0.413,0.062,2.06,0.47,3.0
0.179,0.34,0.053,2.122,0.406,9.0
-0.0,-0.005,0.033,0.3,0.094,5.0
0.089,0.169,0.052,0.83,0.287,8.0
0.008,-0.406,0.034,0.121,0.086,3.0
-0.045,0.147,0.021,3.371,0.575,6.0
0.117,0.18,0.042,1.95,0.523,6.0
0.186,0.326,0.058,1.5,0.352,7.0
-0.062,-0.707,0.034,0.107,0.197,11.0
0.16,0.21,0.046,0.929,0.121,12.0
0.201,0.368,0.053,2.9,0.372,1.0
0.111,0.097,0.052,0.384,0.102,8.0
0.235,0.393,0.069,2.09,0.526,11.0
0.199,0.319,0.071,2.807,0.435,3.0
0.06,0.305,0.044,2.384,0.314,11.0
0.064,0.189,0.045,1.636,0.44,10.0
0.115,0.211,0.053,1.156,0.297,6.0
0.256,0.515,0.067,3.817,0.506,9.0
0.16,0.327,0.053,2.823,0.371,9.0
-0.026,-0.087,0.03,0.447,0.185,12.0
0.06,0.289,0.051,1.79,0.259,10.0
0.193,-1.032,0.055,0.023,0.032,4.0
0.153,0.419,0.062,2.951,0.531,1.0
0.096,0.12,0.06,0.992,0.305,8.0
0.059,0.007,0.038,0.472,0.128,2.0
0.094,0.152,0.046,1.064,0.269,3.0
0.06,0.157,0.047,0.831,0.177,7.0
0.037,0.053,0.038,0.668,0.178,12.0
0.283,0.49,0.076,2.428,0.327,9.0
0.373,0.618,0.08,3.197,0.412,9.0
-0.115,-0.45,0.006,0.174,0.105,1.0
-0.072,-0.208,0.02,0.412,0.148,2.0
0.084,0.405,0.053,3.887,0.561,7.0
0.19,0.473,0.052,6.41,0.701,2.0
0.044,0.214,0.045,0.831,0.286,2.0
-0.026,0.005,0.03,0.883,0.103,10.0
-0.023,-0.008,0.037,0.494,0.317,12.0
0.193,0.42,0.046,1.468,0.295,3.0
-0.077,-0.072,0.016,0.465,0.249,2.0
0.147,0.336,0.052,2.284,0.385,11.0
0.117,0.266,0.053,1.167,0.281,6.0
0.553,0.433,0.099,0.957,0.295,4.0
0.076,0.24,0.049,1.549,0.311,6.0
0.109,0.148,0.05,0.595,0.18,7.0
0.301,0.459,0.076,1.978,0.303,9.0
-0.081,0.516,0.012,21.863,1.733,2.0
0.255,0.365,0.063,2.179,0.485,9.0
-0.023,0.117,0.033,0.535,0.169,1.0
-0.111,0.085,-0.001,3.257,0.493,1.0
0.155,0.178,0.05,1.042,0.282,7.0
0.284,0.951,0.095,20.562,1.326,12.0
0.258,0.611,0.072,5.672,0.789,10.0
0.115,0.282,0.052,1.945,0.31,1.0
0.08,-0.04,0.036,0.31,0.114,1.0
0.44,0.613,0.071,3.342,0.338,8.0
0.16,0.377,0.044,4.133,0.435,1.0
0.026,0.182,0.039,0.253,0.114,12.0
0.128,0.167,0.053,0.755,0.226,8.0
0.017,0.075,0.035,0.946,0.163,9.0
0.216,0.413,0.052,3.477,0.522,4.0
0.112,0.195,0.044,0.775,0.227,7.0
0.109,0.119,0.056,0.246,0.094,5.0
-0.017,0.061,0.036,0.535,0.137,8.0
0.241,0.385,0.06,2.714,0.408,3.0
0.106,0.172,0.05,1.322,0.208,6.0
0.262,0.429,0.064,2.355,0.292,5.0
0.058,0.079,0.044,0.568,0.21,11.0
0.633,0.307,0.123,0.079,0.121,3.0
0.137,0.082,0.056,0.603,0.205,2.0
-0.04,-0.11,0.028,0.271,0.087,2.0
0.006,0.269,0.045,3.182,0.567,10.0
-0.065,-0.03,0.012,3.442,0.36,12.0
0.179,0.355,0.061,1.626,0.282,2.0
0.167,0.235,0.058,2.187,0.389,10.0
0.067,0.259,0.042,2.76,0.402,4.0
-0.051,-0.729,0.031,0.052,0.055,12.0
0.139,0.16,0.048,0.595,0.185,1.0
0.263,0.634,0.084,4.805,0.474,2.0
-0.072,-0.395,0.02,0.139,0.089,6.0
0.242,0.274,0.063,0.736,0.172,1.0
0.414,0.416,0.092,0.732,0.15,8.0
0.078,0.124,0.048,0.396,0.111,8.0
0.04,0.025,0.043,0.457,0.123,7.0
-0.04,0.062,0.026,1.281,0.342,12.0
0.031,0.107,0.042,0.839,0.258,10.0
0.113,0.297,0.059,1.558,0.196,4.0
0.197,0.233,0.059,0.846,0.165,7.0
0.119,0.064,0.061,0.223,0.089,6.0
0.322,0.646,0.07,6.373,0.638,2.0
0.367,0.334,0.067,1.593,0.385,7.0
0.109,0.282,0.042,2.346,0.281,3.0
0.062,-0.13,0.048,0.105,0.085,7.0
0.116,0.122,0.051,1.17,0.371,5.0
0.649,0.934,0.124,17.763,0.877,4.0
0.213,0.481,0.061,2.847,0.449,4.0
0.382,0.638,0.073,5.137,0.702,12.0
0.474,0.716,0.095,3.163,0.629,4.0
0.052,0.215,0.028,2.034,0.745,7.0
0.02,0.114,0.039,0.757,0.223,12.0
0.026,0.119,0.032,0.713,0.245,7.0
0.475,0.634,0.094,3.41,0.414,10.0
0.123,0.231,0.047,1.053,0.198,8.0
0.03,0.426,0.042,3.985,0.689,5.0
0.272,0.279,0.062,0.912,0.244,7.0
0.085,0.176,0.044,1.057,0.253,4.0
-0.018,0.13,0.033,1.394,0.408,1.0
0.201,0.369,0.056,1.064,0.217,1.0
0.101,0.127,0.044,0.603,0.181,8.0
0.052,0.287,0.042,4.212,0.895,7.0
0.133,0.354,0.055,2.468,0.408,1.0
0.182,0.41,0.063,3.327,0.526,3.0
0.161,0.572,0.054,2.049,0.829,11.0
0.035,0.256,0.044,2.484,0.394,2.0
0.078,0.167,0.05,1.229,0.301,5.0
0.398,0.527,0.085,2.051,0.316,2.0
0.014,0.1,0.039,1.3,0.224,10.0
0.002,0.12,0.041,1.21,0.183,12.0
0.093,0.209,0.048,1.233,0.336,8.0
0.008,0.147,0.03,2.762,0.576,10.0
0.151,0.649,0.053,15.463,1.079,9.0
0.397,0.663,0.072,17.491,1.102,5.0
0.174,0.251,0.058,1.66,0.257,8.0
0.031,-0.083,0.039,0.068,0.088,3.0
0.244,0.322,0.061,0.708,0.178,11.0
0.016,0.288,0.038,1.801,0.443,12.0
0.238,0.392,0.063,2.414,0.399,11.0
-0.012,-0.05,0.028,0.421,0.146,4.0
0.233,0.286,0.059,0.721,0.187,1.0
0.202,0.225,0.062,0.634,0.14,3.0
0.06,0.246,0.05,1.417,0.226,10.0
0.336,0.932,0.09,15.26,1.263,5.0
0.58,0.858,0.116,6.03,0.408,5.0
0.669,1.47,0.122,66.083,1.655,3.0
0.229,0.298,0.071,1.395,0.309,6.0
-0.093,-0.098,0.008,0.563,0.205,10.0
0.267,0.356,0.064,1.945,0.31,12.0
-0.022,-0.422,0.03,0.107,0.083,2.0
0.381,0.602,0.078,5.064,0.711,7.0
0.408,0.711,0.088,6.235,0.565,10.0
0.411,0.568,0.086,2.458,0.258,7.0
0.039,0.097,0.034,1.098,0.303,8.0
0.288,0.343,0.06,0.952,0.179,8.0
0.14,0.42,0.056,5.203,0.761,11.0
-0.032,0.082,0.032,1.04,0.246,12.0
-0.007,-0.34,0.04,0.157,0.103,11.0
0.142,0.061,0.046,0.227,0.096,3.0
0.066,0.283,0.047,1.908,0.368,2.0
-0.098,-0.11,0.018,0.451,0.169,8.0
0.233,0.32,0.058,2.234,0.272,4.0
0.055,0.249,0.042,2.987,0.457,9.0
0.061,0.067,0.044,0.577,0.166,6.0
0.09,0.213,0.045,1.244,0.248,5.0
0.011,0.139,0.046,0.749,0.256,7.0
0.298,0.35,0.075,0.773,0.161,6.0
0.396,0.729,0.084,5.369,0.628,1.0
0.291,0.473,0.065,2.294,0.41,10.0
0.323,0.344,0.072,1.256,0.214,7.0
0.326,0.541,0.084,3.164,0.6,8.0
0.085,0.043,0.05,0.351,0.115,10.0
0.14,0.385,0.049,4.863,0.927,8.0
0.275,0.167,0.068,0.322,0.127,7.0
0.123,0.308,0.051,1.613,0.343,2.0
0.007,0.092,0.039,0.857,0.193,2.0
-0.021,-0.012,0.031,0.402,0.245,11.0
0.124,0.247,0.057,1.822,0.3,2.0
0.061,0.282,0.056,1.415,0.288,12.0
0.337,0.49,0.078,3.031,0.428,8.0
0.227,0.316,0.063,0.834,0.149,5.0
-0.01,-0.28,0.032,0.212,0.08,10.0
0.236,0.243,0.057,1.017,0.223,11.0
0.211,0.172,0.067,0.777,0.18,1.0
0.145,0.297,0.053,1.321,0.294,10.0
0.378,0.638,0.076,6.786,0.777,9.0
0.311,0.367,0.074,1.935,0.366,1.0
0.103,0.256,0.049,2.729,0.303,6.0
0.001,0.099,0.033,0.841,0.233,9.0
-0.067,-0.441,0.004,0.258,0.092,7.0
0.221,0.356,0.065,2.703,0.404,1.0
0.193,0.279,0.066,1.086,0.217,11.0
0.13,0.175,0.045,1.334,0.287,4.0
-0.042,0.075,0.023,1.821,0.461,3.0
0.025,-0.059,0.024,0.227,0.103,3.0
0.028,0.219,0.036,1.128,0.353,6.0
0.504,0.639,0.088,3.003,0.301,7.0
0.122,0.299,0.053,1.687,0.326,11.0
0.424,0.523,0.091,2.179,0.395,10.0
-0.135,-0.281,-0.01,0.583,0.251,2.0
0.205,0.293,0.06,2.693,0.35,6.0
0.181,0.355,0.061,2.171,0.263,7.0
-0.004,-0.033,0.034,0.46,0.143,8.0
0.163,0.25,0.057,1.587,0.275,4.0
0.03,0.151,0.038,1.099,0.273,1.0
-0.108,-0.174,0.01,0.44,0.194,12.0
0.328,0.375,0.071,1.635,0.277,12.0
0.301,0.387,0.068,3.13,0.435,6.0
0.275,0.444,0.079,2.901,0.43,7.0
0.525,0.672,0.096,2.82,0.308,8.0
0.036,0.399,0.041,3.968,0.749,3.0
0.038,0.164,0.033,1.879,0.246,10.0
0.226,0.323,0.062,1.608,0.333,7.0
0.115,0.204,0.051,0.675,0.168,8.0
0.162,0.117,0.05,0.662,0.18,10.0
0.659,0.905,0.153,1.941,0.101,12.0
0.213,0.19,0.055,0.476,0.183,2.0
0.04,0.179,0.05,0.883,0.123,3.0
0.13,0.231,0.045,1.728,0.329,8.0
0.411,0.541,0.089,3.271,0.401,3.0
-0.003,0.175,0.038,1.448,0.348,5.0
0.029,0.032,0.045,0.351,0.132,11.0
0.231,0.539,0.054,6.987,0.828,9.0
-0.01,0.006,0.033,0.383,0.201,4.0
0.099,0.176,0.052,0.666,0.176,7.0
0.219,0.319,0.065,1.135,0.214,7.0
0.462,0.733,0.094,5.263,0.471,6.0
0.571,0.553,0.126,0.284,0.093,6.0
0.042,0.185,0.047,1.442,0.335,11.0
0.286,0.245,0.061,0.537,0.121,9.0
0.315,0.496,0.063,6.521,0.666,10.0
0.136,0.038,0.051,0.258,0.085,11.0
-0.081,-0.231,0.031,0.372,0.139,8.0
0.144,0.288,0.056,1.47,0.267,3.0
0.197,0.467,0.061,3.966,0.434,9.0
0.265,0.437,0.066,2.704,0.335,5.0
0.051,0.131,0.044,0.725,0.227,4.0
-0.148,-0.848,-0.002,0.148,0.076,6.0
-0.026,-0.054,0.035,0.376,0.133,7.0
0.059,0.097,0.046,0.487,0.106,1.0
0.202,0.01,0.059,0.416,0.158,2.0
0.142,0.519,0.06,4.645,0.841,8.0
0.057,0.086,0.037,0.641,0.251,1.0
0.202,0.127,0.064,0.432,0.122,11.0
0.295,0.357,0.072,1.135,0.19,1.0
0.018,-0.201,0.035,0.25,0.109,10.0
0.132,0.075,0.056,0.287,0.1,3.0
0.149,0.153,0.05,1.572,0.411,10.0
0.026,0.244,0.036,1.321,0.318,9.0
0.164,0.183,0.058,0.806,0.114,9.0
0.158,0.216,0.053,1.213,0.257,3.0
0.305,0.269,0.084,0.787,0.14,4.0
